"","Intercept","Slope"
"DC:District of Columbia",3.67857956037323,0.376032577282597
"MD:Anne Arundel",4.16996346102718,0.263705605588161
"MD:Baltimore",5.11816404343327,0.473498243540667
"MD:Baltimore city",9.77918103733198,0.497152344698217
"MD:Calvert",0.166275227069609,0.439441671541104
"MD:Caroline",1.26646986492524,0.378296193419225
"MD:Carroll",6.43891185129676,-0.234853927706873
"MD:Cecil",3.32806078759119,0.0587619079670998
"MD:Charles",5.065161536247,0.185105571092083
"MD:Dorchester",2.77057027973123,0.705548953223481
"MD:Frederick",3.9121415981869,-0.0592748726998014
"MD:Harford",5.07418091126267,0.0150569166506309
"MD:Howard",6.96745607550361,0.0607332732973679
"MD:Kent",6.33698502095166,-0.396061563809479
"MD:Montgomery",8.15582815186884,-0.0753038762419284
"MD:Prince George's",7.00010514961572,0.450157819289056
"MD:Queen Anne's",5.57291897281179,0.534389490543596
"MD:St. Mary's",1.42312097205939,0.484054752401153
"MD:Talbot",4.03431860358786,0.960552048473299
"MD:Washington",-0.050925909422158,0.34193110612021
"VA:Alexandria city",6.07942625655951,0.034463867667571
"VA:Arlington",3.21538604444508,0.222710721693166
"VA:Clarke",11.5760838108468,-0.676524378555981
"VA:Culpeper",3.65569227844677,0.501352083901271
"VA:Fairfax",3.74717219214802,0.154177031161725
"VA:Fairfax city",1.60129640957319,-0.0457513259878055
"VA:Falls Church city",3.42067455702264,-0.112769490890856
"VA:Fauquier",2.32210012895756,0.856322638917904
"VA:Frederick",9.56015533960515,-0.215318813955071
"VA:Fredericksburg city",2.2518465141416,1.15430787699695
"VA:King George",2.14981024341585,0.0614231498118814
"VA:Loudoun",10.2213655744407,-0.314891933074542
"VA:Manassas city",25.837616199062,-1.12337461735052
"VA:Manassas Park city",10.5627294092794,0.502987114727589
"VA:Prince William",11.7755674964898,-0.369154695326466
"VA:Rappahannock",16.1778519987475,-0.521866193507984
"VA:Stafford",3.01891956893854,0.136570170975791
"VA:Warren",6.89480820941831,-0.19152245026162
"VA:Westmoreland",-7.47240547407074,5.64242862327791
"VA:Winchester city",7.94490074353313,0.3913744208637
